20110816X95236,ANC11LA080,-60.03944444444444,-143.58583333333334,NONE,N,N4205Z,,
20110816X95543,ERA11CA455,-36.68722222222222,-82.03305555555555,NONE,,N376CG,VJI ,VJI 
20110817X02017,ERA11FA458,-34.268055555555556,-88.77166666666666,NONE,,N444YM,TUP ,HAB 
20110817X12214,ERA11LA459,-34.89055555555556,-77.26027777777777,NONE,N,N523RE,,
20110817X42542,WPR11CA387,-43.63361111111111,-110.90861111111111,NONE,N,N988AZ,KDIJ,KDIJ
20110817X62640,CEN11LA579,-36.16111111111111,-97.08611111111111,NONE,,N3316D,KSWO,KSWO
20110817X74533,WPR11LA388,-41.14416666666666,-104.16861111111112,NONE,N,N8518Y,82V ,82V 
20110818X01703,WPR11FA392,43.769999999999996,113.34472222222222,NONE,N,N559Y,ID36,ID36
20110818X32529,WPR11LA389,42.791666666666664,109.81472222222222,NONE,N,N117CE,PNA ,PNA 
20110818X33710,ERA11FA462,-33.572500000000005,-84.91694444444445,NONE,N,N281G,5GA2,5GA2
20110818X45258,ERA11FA463,-41.41916666666666,-75.76805555555555,NONE,N,N6613Z,NONE,NONE
20110818X51311,CEN11CA580,-32.153055555555554,-91.69861111111112,UNK ,,N3209E,MLU ,MLU 
20110818X51603,WPR11FA390,-46.57833333333333,-106.9225,NONE,N,N7666D,MLS ,MLS 
20110818X61220,ANC11TA079,-61.29277777777778,-141.40472222222223,CVFR,Y,N723DR,PAGK,
20110818X63753,ANC11CA081,-60.939166666666665,-145.95555555555555,NONE,N,N91134,,
20110818X65735,ANC11CA082,-61.26972222222222,-151.79305555555555,NONE,N,N7763K,,
20110818X92408,ERA11CA460,-39.98722222222222,-75.57555555555555,IFR ,Y,N121RP,PHF ,N99 
20110818X94611,WPR11LA391,-46.67583333333333,-120.70805555555556,NONE,N,N1444K,YKM ,
20110818X95615,ERA11LA461,-34.60194444444445,-78.57944444444443,NONE,N,N469CC,EYF ,EYF 
20110819X13147,ERA11WA464,-4.852777777777778,-73.95222222222222,UNK ,U,,SKGY,SKGY
20110819X31349,ERA11CA465,-36.97,-76.9588888888889,NONE,N,N388BA,3VA8,3VA8
20110820X13018,ERA11FA467,-41.61138888888889,-79.75416666666666,NONE,N,N13126,LNN ,6GI 
20110820X50228,ERA11FA468,-39.659166666666664,-74.75222222222222,NONE,N,N71DM,VAY ,N81 
20110820X52713,CEN11LA581,-44.48111111111111,-103.78583333333333,NONE,,N7051Z,49B ,EFC 
20110820X72543,ERA11LA466,-38.72138888888889,-77.51555555555555,IFR ,Y,N133SR,RYY ,HEF 
20110821X13149,DCA11RA097,-74.71888888888888,-94.91861111111112,,,,,
20110822X02138,WPR11CA396,-42.907777777777774,-106.46416666666667,NONE,,N53WY,,CPR 
20110822X05515,WPR11CA397,44.722500000000004,123.02027777777778,UNK ,,N2789D,S12 ,PVT 
20110822X10102,WPR11CA398,37.058055555555555,120.84972222222221,NONE,N,N948DS,KLSN,KLSN
20110822X10600,WPR11CA399,-43.54833333333333,-109.69,NONE,,N56WY,,U25 
20110822X11218,WPR11LA400,-37.49305555555556,-112.64527777777778,NONE,N,N79ES,UT24,HND 
20110822X11231,CEN11CA583,-32.57555555555556,-97.58777777777777,NONE,N,N1149D,BRO ,50F 
20110822X11600,WPR11LA401,-33.911944444444444,-116.87888888888888,NONE,N,N1009S,BNG ,BNG 
20110822X11656,CEN11LA582,-39.12305555555555,-94.59277777777777,NONE,,N2BJ,MKC ,MKC 
20110822X12509,WPR11CA402,-43.8525,-116.53916666666666,NONE,,N4376Z,,S78 
20110822X24939,WPR11WA393,28.183333333333334,137.66666666666666,UNK ,,,,
20110822X25654,ANC11CA083,-59.343333333333334,-155.8686111111111,UNK ,,N26CZ,,
20110822X25954,CEN11LA585,-42.25111111111111,-84.95555555555556,NONE,,N7638V,RMY ,RMY 
20110822X30734,ANC11LA084,-59.04472222222222,-158.50555555555556,VFR ,Y,N139F,,PADL
20110822X30909,CEN11CA586,-44.78722222222222,-88.56,NONE,,N12TL,C35 ,EZS 
20110822X51818,WPR11CA394,-36.05888888888889,-119.01666666666667,NONE,N,N6260C,KPTV,KPTV
20110822X65726,WPR11FA395,-42.07138888888889,-124.28722222222223,NONE,N,N199BF,,BOK 
20110823X00601,WPR11CA406,-47.695277777777775,-114.18527777777778,NONE,N,N61609,BZM ,8S1 
20110823X01832,WPR11FA407,-47.559444444444445,-121.86361111111111,IFR ,Y,N675DH,KPAE,1WA6
20110823X34211,WPR11FA403,-37.78333333333333,-122.2,NONE,N,N5779V,KPAO,KPAO
20110823X52051,CEN11LA588,-42.31638888888889,-92.28333333333333,NONE,,N540AF,6C8 ,6C8 
20110823X53038,CEN11CA589,36.73722222222222,89.58638888888889,NONE,N,N113AA,,
20110823X54846,CEN11CA590,-37.151666666666664,-94.49805555555555,NONE,,N544RS,JLN ,JLN 
20110823X63228,CEN11LA591,-40.27972222222222,-83.11472222222221,NONE,N,N2631B,KDLZ,KVTA
20110823X71723,ERA11WA470,36.9775,-72.33083333333333,NONE,,,SCIE,SCIE
20110823X72145,ERA11LA469,-44.09388888888889,-70.22222222222223,NONE,N,N75213,,
20110823X73652,WPR11FA404,-48.51611111111111,-116.82027777777778,NONE,,N2870S,KWN8,66S 
20110823X80220,WPR11LA405,48.032777777777774,122.00777777777778,NONE,N,N701BZ,AWO ,PVT 
20110824X01438,ANC11CA085,-63.266666666666666,-143.66666666666666,NONE,,N62019,PAMR,
20110824X63012,CEN11LA593,-46.183611111111105,-98.50777777777778,NONE,N,N23720,51D ,51D 
20110824X75224,CEN11WA592,-47.6025,11.970555555555556,UNK ,,,LIPV,EDNX
20110824X93256,ERA11CA471,-29.169722222222223,-82.22111111111111,NONE,N,N250CH,MLB ,OCF 
20110825X14403,CEN11FA597,-40.02166666666667,-82.46361111111112,NONE,N,N777BN,VTA ,VTA 
20110825X22531,ANC11CA086,-61.27194444444444,-151.77027777777778,VFR ,Y,N8491Y,,AA06
20110825X50808,CEN11LA595,-40.92972222222222,-90.63111111111111,NONE,N,N72688,C66 ,C66 
20110825X63128,CEN11LA596,-38.452222222222225,-90.23611111111111,NONE,,N284E,H49 ,H49 
20110826X90829,ERA11LA473,-43.32555555555556,-78.21277777777777,NONE,N,N246CV,NY06,NY06
20110826X95650,CEN11LA598,-46.34861111111111,-98.73472222222222,NONE,N,N73071,51D ,51D 
20110827X00428,CEN11FA599,-39.35666666666667,-94.2975,CVFR,Y,N352LN,,GPH 
20110827X20105,ERA11CA474,-28.435555555555556,-81.02527777777777,CVFR,Y,N2093U,TIX ,TIX 
20110827X41343,WPR11CA408,-47.33722222222222,-122.1036111111111,NONE,N,N2719N,KRNT,KS36
20110828X32503,WPR11CA411,-33.31444444444444,-116.58138888888888,NONE,N,N5840V,LC35,LC35
20110828X55900,WPR11CA409,-45.78,-115.91666666666667,NONE,,N1238D,37ID,37ID
20110828X60215,WPR11LA410,-38.213055555555556,-122.28055555555555,UNK ,N,N6052W,KTVL,KAPT
20110829X25527,CEN11CA600,-47.82277777777778,-90.40722222222223,NONE,,N9011T,0G5 ,0G5 
20110829X42226,WPR11LA412,-44.65694444444444,-123.05277777777778,NONE,N,N642DW,S12 ,S12 
20110829X44918,CEN11LA601,-43.913333333333334,-95.10944444444443,NONE,N,N73712,KMWM,KMWM
20110829X95738,ERA11CA477,-33.3075,-86.92222222222223,NONE,N,N2997G,LUL ,EKY 
20110830X31855,WPR11LA416,-38.915277777777774,-121.35222222222221,NONE,N,N45725,CA92,CA92
20110830X40209,WPR11CA413,-43.81361111111111,-115.135,NONE,N,N8698U,S78 ,55H 
20110830X45215,ANC11CA089,-60.075,-143.10472222222222,NONE,,N82448,NA  ,NA  
20110830X51207,CEN11CA604,-42.34805555555556,-83.4563888888889,NONE,N,N172LD,TVC ,1D2 
20110830X51857,WPR11CA414,-43.50388888888889,-114.29555555555555,NONE,N,N6140B,MYL ,SUN 
20110830X53111,WPR11FA415,-34.009166666666665,-118.45944444444444,NONE,N,N5155Q,SMO ,SBA 
20110830X61502,CEN11LA605,-42.234722222222224,-89.58999999999999,UNK ,,N7070L,FEP ,FEP 
20110830X63935,ENG11IA047,-41.448611111111106,-90.5075,,U,N27152,DEN ,MLI 
20110830X71207,CEN11LA606,-42.608333333333334,-82.83555555555554,NONE,,N49739,MTC ,MTC 
20110831X20631,ERA11CA478,-35.98444444444444,-85.80527777777777,NONE,,N52CH,MBT ,0A3 
20110831X34358,CEN11CA608,-34.48416666666667,-93.07416666666666,CVFR,Y,N22592,HOT ,HOT 
20110831X50614,CEN11CA609,-34.720555555555556,-96.4213888888889,NONE,,N5501Q,MO64,F30 
20110831X81308,CEN11LA610,-35.905,-90.33666666666666,NONE,,N48378,,
20110901X10448,WPR11CA418,-41.88388888888889,-121.97472222222223,NONE,,N2868A,A32 ,A32 
20110901X11509,WPR11CA419,-47.55138888888889,-122.705,VFR ,Y,N338F,HLN ,BFI 
20110901X20946,CEN11CA611,40.67333333333333,-80.6413888888889,UNK ,,N10365,BVI ,BVI 
20110901X34119,ERA11FA480,-42.06777777777778,-70.22444444444444,NONE,N,N6249C,PVC ,5B6 
20110901X52201,WPR11WA421,15.0,166.66666666666666,UNK ,,,,
20110901X60554,CEN11CA613,-39.072500000000005,-93.67750000000001,UNK ,,N46112,K88 ,HIG 
20110901X74125,CEN11LA614,-41.45388888888889,-87.00694444444444,NONE,N,N83533,6D6 ,VPZ 
20110902X31112,WPR11CA422,-47.19638888888888,-122.02194444444444,UNK ,,N5099A,WA77,WA77
20110902X43313,WPR11LA423,-37.92972222222222,-121.53444444444445,CVFR,Y,N205PJ,TCY ,RBL 
20110902X54326,CEN11IA615,-30.532777777777778,-91.14972222222222,IFR ,Y,N875AS,ATL ,BTR 
20110903X41910,WPR11FA424,-38.99722222222222,-122.91361111111112,NONE,,N80033,1O2 ,APC 
20110903X50008,WPR11CA425,-40.58638888888889,-119.59666666666666,UNK ,N,N7303W,SVE ,88NV
20110903X53441,WPR11FA426,-40.48777777777778,-111.33749999999999,NONE,,N280AD,36U ,36U 
20110903X82257,WPR11LA427,-45.4175,-123.81166666666667,CVFR,N,N9112H,TMK ,TMK 
20110904X00636,ANC11FA091,-60.605555555555554,-164.59861111111113,CVFR,Y,N73789,4AK ,BET 
20110904X11902,ANC11CA092,-69.25,-147.21666666666667,UNK ,,N83283,,
20110904X12448,ANC11FA093,-62.95277777777778,-155.60694444444445,UNK ,,N13973,,PAMC
20110904X12946,ANC11CA094,-64.77055555555556,-147.3336111111111,NONE,,N78463,5AK3,5AK3
20110904X20751,WPR11FA428,-43.64194444444444,-116.63555555555556,NONE,N,N624JS,EUL ,LOL 
20110904X43712,CEN11FA616,-40.87388888888889,-97.10805555555555,NONE,,N88CE,SWT ,SWT 
20110905X01931,ANC11CA095,-61.18666666666666,-149.96527777777777,NONE,N,N5406C,Z71 ,Z71 
20110905X03603,ANC11CA096,-64.45194444444445,-147.55805555555557,NONE,N,N2810C,FAI ,2AK2
20110905X05230,ANC11CA097,-61.21361111111111,-149.84444444444446,NONE,N,N3654M,,PAMR
20110905X15040,ERA11LA481,-27.90611111111111,-82.68555555555555,NONE,N,N7197W,PIE ,PIE 
20110905X31748,ERA11CA482,-35.03861111111111,-89.97277777777778,IFR ,,N36V,MEM ,MEM 
20110905X43104,WPR11FA429,-37.13444444444444,-112.46916666666667,NONE,,N9DZ,BCE ,
20110906X04010,CEN11WA619,-59.1,15.083333333333334,,,,,
20110906X04202,WPR11FA430,-35.06805555555556,-118.43361111111112,UNK ,,N7WJ,CCB ,CCB 
20110906X05207,WPR11GA431,-35.06444444444444,-118.42361111111111,CVFR,Y,N205WW,,
20110906X05214,CEN11LA618,-37.755,-89.0111111111111,NONE,N,N100VY,KMWA,KMWA
20110906X05456,WPR11CA432,-34.574444444444445,-118.21861111111112,NONE,,N43220,WHP ,WHP 
20110906X43645,CEN11CA620,-40.05361111111111,-106.36888888888888,IFR ,Y,N761NX,TWF ,20V 
20110906X55405,CEN11WA622,-51.89972222222222,13.05,,,,,
20110906X61050,WPR11CA433,-37.006388888888885,-112.52527777777777,NONE,N,N17S,00C ,KNB 
20110906X61420,ERA11LA483,-26.006944444444443,-80.24388888888889,NONE,N,N241BD,HWO ,28J 
20110906X61506,WPR11LA434,-41.44333333333333,-106.8275,IFR ,Y,N761NZ,ICT ,SAA 
20110906X61710,WPR11CA435,-40.66972222222222,-111.40472222222223,UNK ,U,N7154E,,
20110906X63800,CEN11LA623,-44.94972222222222,-94.06666666666666,NONE,,N63RK,FCM ,
20110906X64018,WPR11LA436,-45.15138888888889,-114.99222222222222,NONE,N,N727WW,KU60,
20110906X64626,CEN11CA624,-47.51,-94.93555555555555,VFR ,Y,N548ND,GFK ,BJI 
20110906X72514,CEN11FA625,-42.74027777777778,-87.87222222222222,IFR ,Y,N850SY,CWA ,UGN 
20110906X85417,WPR11WA438,24.866666666666667,119.05,UNK ,,,,
20110907X13209,CEN11CA627,-28.97833333333333,-99.56305555555555,UNK ,,N99FJ,,
20110907X43224,ERA11LA484,-38.68611111111111,-75.35499999999999,NONE,N,N9079Z,NHK ,GED 
20110907X90111,CEN11WA626,-47.32361111111111,12.796944444444444,UNK ,,,,LOWZ
20110908X35846,CEN11FA629,-40.25,83.77,NONE,N,N159JW,EDJ ,I19 
20110908X43823,ERA11CA485,-34.73361111111111,-76.66055555555556,NONE,N,N334JH,MRH ,MRH 
20110908X65838,WPR11CA439,-48.772777777777776,-108.97972222222222,NONE,,N8772X,,
20110908X84911,WPR11CA440,-33.68805555555555,-112.0825,NONE,N,N5275S,FFZ ,DVT 
20110909X00232,ANC11LA100,-64.73611111111111,-156.93722222222223,NONE,,N2694P,,GAL 
20110909X03509,CEN11CA631,-41.62361111111111,-98.94805555555556,NONE,,N9742V,ODX ,ODX 
20110909X05142,ERA11CA486,-39.16833333333333,-77.16583333333334,VFR ,,N3020M,GAI ,GAI 
20110909X24928,CEN11FA634,-37.39194444444444,96.95055555555555,NONE,U,N554JR,3T6 ,SPF 
20110909X31047,ANC11CA098,-61.74444444444445,-153.3536111111111,NONE,,N7814A,,MRI 
20110909X31747,ANC11LA099,-53.38333333333333,-167.64166666666665,NONE,,N169CW,DUT ,
20110909X34254,CEN11CA633,-29.28777777777778,-95.74138888888889,NONE,,N742LB,BYY ,SGR 
20110910X20638,WPR11CA442,-44.62722222222222,-122.25777777777778,NONE,,N5628K,OG01,KCVO
20110912X00553,CEN11LA636,-40.528055555555554,-86.05888888888889,IFR ,Y,N9266M,OKK ,GUS 
20110912X00844,WPR11LA444,-34.265277777777776,-110.00555555555556,VFR ,Y,N40625,,SOW 
20110912X02622,CEN11CA637,-46.900555555555556,-95.07305555555556,NONE,,N8962Q,PKD ,
20110912X03833,WPR11CA445,-32.82611111111112,-116.97222222222223,NONE,N,N334RA,SEE ,SEE 
20110912X14118,WPR11CA446,-34.654444444444444,-112.41944444444445,NONE,N,N3723D,IGM ,PRC 
20110912X14702,CEN11CA638,-45.126666666666665,-87.63833333333334,NONE,,N228F,MNM ,MNM 
20110912X24411,WPR11CA447,-45.66638888888889,-118.38166666666666,NONE,,N1705N,KPDT,KPDT
20110912X61152,ANC11CA101,-21.0,127.25,IFR ,Y,N71CX,WASP,RJTY
20110912X83401,WPR11LA443,-34.085,-117.14611111111111,NONE,N,N4649L,REI ,REI 
20110913X02425,ERA11CA487,-30.102777777777778,-85.47500000000001,NONE,N,N407HK,F95 ,75FL
20110913X21254,WPR11FA448,-44.200833333333335,-114.98027777777779,NONE,,N2404X,KSMN,KEUL
20110913X63156,CEN11CA640,-38.57027777777778,-90.155,NONE,N,N44HR,CPS ,CPS 
20110914X11455,ERA11CA490,-26.15222222222222,-81.77555555555556,NONE,N,N10632,ISM ,APF 
20110914X74317,CEN11LA642,-43.16777777777777,-86.23555555555555,VFR ,N,N5383H,MKG ,3GM 
20110914X75332,ERA11CA488,-39.07777777777778,-77.55749999999999,NONE,,N878AC,JYO ,JYO 
20110914X90042,ERA11LA489,-41.90888888888889,-70.7286111111111,NONE,N,N739RU,PYM ,PYM 
20110914X91417,WPR11CA449,-40.772777777777776,-113.38361111111112,NONE,N,N9197H,U42 ,
20110915X13430,ANC11CA102,-67.53583333333333,-155.0052777777778,UNK ,,N9019C,,PABT
20110915X14227,WPR11LA451,-34.740833333333335,-118.21861111111112,NONE,N,N2WL,L00 ,WJF 
20110915X52912,WPR11FA450,40.608333333333334,111.97472222222223,NONE,N,N641JC,FHU ,U42 
20110915X73207,ANC11LA103,-61.57666666666667,-151.54333333333332,CVFR,,N1779R,,PALH
20110915X90632,ERA11LA491,-38.97638888888889,-76.32944444444443,IFR ,Y,N950RC,SAV ,W29 
20110915X91632,CEN11CA644,-33.62277777777778,-92.76333333333334,NONE,,N89954,CDH ,CDH 
20110916X40812,WPR11LA452,-37.8925,-112.77555555555556,NONE,N,N1843X,74V ,DXZ 
20110916X44706,CEN11LA646,-30.477777777777778,-98.1211111111111,NONE,N,N3181J,88R ,88R 
20110916X71710,CEN11CA647,-38.11666666666667,-89.46666666666667,NONE,N,N9513C,PAH ,SAR 
20110916X71836,WPR11FA453,-39.668055555555554,-119.87638888888888,NONE,,N521XD,RTS ,RTS 
20110917X04919,CEN11LA648,-36.25555555555555,-105.05611111111111,NONE,,N828PM,,
20110917X10112,ERA11FA493,-45.45166666666667,-69.54138888888889,NONE,N,N9932V,3B1 ,3B1 
20110917X12738,ERA11CA494,-34.49,-82.70555555555556,NONE,N,N231K,AND ,AND 
20110917X22412,WPR11MA454,-39.668055555555554,-119.87638888888888,UNK ,,N79111,KRTS,KRTS
20110917X35742,CEN11IA649,-43.041666666666664,-89.35027777777778,IFR ,Y,C-FGYL,CYYZ,LAX 
20110917X93845,ERA11CA492,-34.55888888888889,-83.71333333333334,NONE,N,N9982U,18A ,0GE5
20110918X02047,ERA11FA495,-39.39888888888889,-77.98972222222223,NONE,N,N688GR,MRB ,MRB 
20110918X44853,WPR11CA455,-39.49888888888889,-119.76805555555555,UNK ,,N180HR,KBDN,KRNO
20110918X54940,WPR11CA456,-37.33277777777778,-121.81972222222223,UNK ,,N468CB,RHV ,RHV 
20110918X64522,WPR11LA457,-36.270833333333336,-115.995,NONE,,N1677D,KVGT,NV74
20110918X93633,ERA11LA496,-33.16972222222222,-86.30305555555556,NONE,N,N3577F,SCD ,SCD 
20110919X31136,DCA11WA099,13.535833333333333,-71.9388888888889,,,N493TA,,
20110919X51952,WPR11LA458,-34.085,-117.14611111111111,NONE,N,N46BT,REI ,REI 
20110919X55123,CEN11LA651,-43.09722222222222,-86.09444444444443,NONE,N,N217RK,5N7 ,TEW 
20110919X61206,WPR11LA459,43.658055555555556,116.83805555555556,NONE,,N77VW,EUL ,EUL 
20110919X64454,CEN11FA652,-34.02222222222222,-106.90305555555557,NONE,,N91TX,RDB ,
20110919X90156,CEN11CA654,-41.76694444444444,-93.28361111111111,NONE,N,N3181A,,
20110920X10535,CEN11CA655,-32.08361111111111,-97.09722222222221,NONE,,N125A,KINJ,KINJ
20110920X42419,CEN11LA656,-41.69583333333333,-88.12916666666666,NONE,N,N2590A,1C5 ,0C8 
20110920X45038,CEN11LA657,-32.38361111111111,-94.70694444444445,NONE,N,N4867K,RFI ,GGG 
20110920X75214,CEN11LA658,-32.5775,-96.7175,NONE,,N98D,LNC ,LNC 
20110921X03500,CEN11CA660,40.761944444444445,81.71305555555556,UNK ,,N7103M,PHD ,PHD 
20110921X15106,CEN11CA661,-40.85277777777778,-85.45694444444445,NONE,N,N71212,HHG ,HHG 
20110921X41536,WPR11LA460,-39.31944444444445,-120.14222222222223,NONE,,N62792,TRK ,BFL 
20110921X90951,ANC11CA104,-64.80888888888889,-147.8538888888889,NONE,,N4597C,FAI ,NA  
20110921X93314,ANC11CA105,-60.79277777777778,-161.8213888888889,NONE,,N82907,PABE,PABE
20110922X00143,ERA11CA497,-27.259722222222223,-80.85027777777778,VFR ,Y,N9249L,PHK ,OBE 
20110922X02300,ERA11WA498,23.163888888888888,-51.913333333333334,IFR ,Y,,SBMG,SSDP
20110922X03751,ERA11WA499,-19.699722222222224,-72.22611111111111,IFR ,Y,,MTPP,MTCH
20110922X40818,CEN11CA662,-38.09916666666667,-106.17416666666666,NONE,,N75BA,04V ,
20110922X82413,WPR11LA461,-44.08027777777778,-115.01138888888889,NONE,,N49S,LWL ,LWL 
20110923X00346,ANC11CA106,-61.18861111111111,-151.72305555555556,NONE,,N78564,,
20110923X12310,CEN11FA663,-42.467777777777776,-85.64805555555556,NONE,N,N54WB,BIV ,61D 
20110923X40934,WPR11LA463,-41.58833333333334,-109.02666666666667,NONE,,N3152T,RKS ,AVK 
20110923X41323,WPR11LA462,-33.123333333333335,-116.91666666666667,NONE,,N1088Y,CRQ ,CRQ 
20110923X51306,ERA11CA500,-44.85916666666667,-69.48361111111112,NONE,N,None,,
20110923X61743,ERA11LA501,-44.20138888888889,-69.99138888888889,NONE,N,N5048Z,,
20110924X03755,ANC11FA107,-57.68527777777778,-152.50916666666666,CVFR,,N361TT,,PADQ
20110924X61935,ERA11LA502,-42.49472222222222,72.66472222222222,IFR ,Y,N210LE,BAF ,BHB 
20110924X93314,WPR11CA464,-48.70805555555556,-122.91055555555556,NONE,,N9361C,S36 ,ORS 
20110925X02505,WPR11CA465,-40.27833333333333,-110.05138888888888,NONE,,N92554,U42 ,74V 
20110925X61033,ERA11LA503,-31.984444444444446,-83.76388888888889,NONE,N,N3101N,CKF ,CKF 
20110925X65804,ERA11FA504,-35.591944444444444,-79.09222222222222,NONE,N,N360TV,KTTA,KTTA
20110926X11025,CEN11CA664,-29.604444444444447,-95.15527777777778,UNK ,,N72566,EFD ,EFD 
20110926X21817,WPR11CA466,-33.68833333333333,-112.0825,VFR ,Y,N169ME,VGT ,DVT 
20110926X34600,CEN11CA665,-42.66111111111111,-88.3611111111111,NONE,,N6YC,HXF ,WI92
20110926X50902,CEN11FA666,-45.07805555555556,-83.56027777777777,NONE,,N8324F,,
20110926X63740,WPR11CA467,-42.79694444444444,-105.38583333333334,NONE,,N3070S,SHR ,DGW 
20110926X93752,ANC11LA108,-58.70055555555556,-134.85194444444443,CVFR,,N230CH,PAJN,
20110926X94342,ANC11TA109,-61.50194444444445,-148.9113888888889,CVFR,,N907CF,Z41 ,
20110927X20122,CEN11CA668,-35.82555555555556,-90.64111111111112,NONE,,N758DZ,JWN ,JBR 
20110927X62142,WPR11CA468,-43.064166666666665,-108.45972222222223,UNK ,,N7549N,RIW ,RIW 
20110927X70957,ANC11TA110,-60.07055555555556,-149.95333333333332,VFR ,Y,N204PA,PAWD,
20110927X71137,WPR11LA469,-37.4075,-119.72333333333333,NONE,,N9158R,,
20110927X94357,CEN11CA667,-42.77777777777778,-96.19361111111111,NONE,N,N29RT,LRJ ,LRJ 
20110928X10123,ERA11CA505,-27.90611111111111,-82.68555555555555,NONE,,N982DH,PIE ,PIE 
20110928X14922,ANC11CA111,-59.87027777777778,-147.78777777777776,VFR ,Y,N9083M,4AK6,
20110928X25902,CEN11LA669,-39.36527777777778,-81.52833333333334,NONE,N,N499RV,PKB ,PKB 
20110928X35518,CEN11CA670,-30.593888888888888,-95.69277777777778,NONE,,N76521,XS09,CXO 
20110928X53516,WPR11CA470,-33.26888888888889,-111.8111111111111,NONE,,N8056B,CHD ,CHD 
20110928X74502,WPR11LA471,-33.68555555555555,-112.08638888888889,NONE,N,N316PA,DVT ,DVT 
20110929X01447,WPR11CA472,-38.213055555555556,-122.28055555555555,NONE,,N21284,APC ,APC 
20110929X22501,ERA11LA507,-33.013888888888886,-84.61222222222221,IFR ,Y,N344KL,HSV ,RYY 
20110929X31009,WPR11FA474,-36.58583333333333,121.35055555555554,UNK ,,N42GP,SNS ,SNS 
20110929X50725,ANC11CA112,-59.23972222222222,-135.50555555555556,NONE,,N3126D,,PAJN
20110929X61132,WPR11CA473,-45.770833333333336,-122.86166666666666,NONE,,N6308Q,HIO ,SPB 
20110929X80852,ERA11CA506,-41.50222222222222,-74.27027777777778,NONE,N,N6800W,MGJ ,MGJ 
20110929X85621,ERA11WA508,23.7775,-45.544444444444444,VFR ,Y,,SDAM,ZZZZ
20110929X94517,CEN11LA671,-29.166944444444447,-95.40944444444445,NONE,N,N7167S,7R9 ,7R9 
20110929X95248,CEN11LA672,-30.715555555555554,-96.33111111111111,UNK ,,N53QB,CFD ,CFD 
20110930X04007,CEN11CA674,-41.028055555555554,-81.79777777777778,NONE,,N9348E,MFD ,15G 
20110930X20857,ERA11CA511,-25.766666666666666,-80.29166666666667,IFR ,Y,N804NN,LIR ,MIA 
20110930X30333,WPR11WA475,4.416111111111111,139.00277777777777,UNK ,Y,,,
20110930X30511,CEN11CA675,-37.489444444444445,-94.31138888888889,IFR ,Y,N84MC,JEF ,LLU 
20110930X33258,WPR11WA476,8.9,117.38611111111112,UNK ,,,,
20110930X35345,CEN11CA677,-37.528888888888886,-106.04055555555556,UNK ,,N5934Z,MVI ,MVI 
20110930X40215,CEN11CA678,-38.81361111111111,-106.12333333333332,UNK ,,N9430J,AEJ ,
20110930X51940,ERA11FA512,-37.00694444444444,-85.90277777777779,NONE,,N43KH,2I3 ,2I3 
20110930X81510,CEN11CA679,-38.83861111111111,-99.27055555555556,CVFR,Y,N384JP,18V ,HYS 
20110930X82845,ERA11WA509,22.97,-43.291666666666664,UNK ,U,,SBRJ,SBRJ
20111001X63448,CEN12FA001,-44.01777777777777,-101.63444444444445,NONE,,N266CY,GCC ,ICR 
20111002X21433,ERA12FA002,-37.95472222222222,-76.09083333333332,NONE,N,N3825K,TGI ,W32 
20111002X25640,ERA12LA001,-41.359722222222224,-73.50166666666667,NONE,N,N231EB,DXR ,DXR 
20111002X30120,ERA12CA003,-27.411388888888887,-80.5261111111111,UNK ,,N90805,FD30,FD30
20111003X42104,CEN11CA682,-33.452222222222225,-93.98777777777778,UNK ,,N991TF,TXK ,TXK 
20111003X44902,ERA11CA514,-39.16777777777777,-77.15944444444445,VFR ,Y,N912BG,GAI ,GAI 
20111003X55220,CEN12CA003,-39.30222222222222,-96.75527777777778,UNK ,,N2417T,1KS3,1KS3
20111003X71851,WPR11LA477,-40.61944444444445,-111.99277777777777,NONE,,N6357Q,U42 ,U42 
20111004X11145,WPR12FA001,-40.60444444444445,-111.98222222222222,NONE,,N91BV,U42 ,U14 
20111004X30931,ERA12CA004,-40.94194444444444,-74.30361111111111,UNK ,N,N1835M,N07 ,N07 
20111004X71245,ERA12MA005,-40.73888888888889,-73.96833333333333,NONE,,N63Q,6N5 ,LDJ 
20111005X02745,ERA12FA006,-39.57027777777778,-77.96777777777778,NONE,N,N747HW,WV22,WV22
20111005X11451,ERA12FA007,-43.868611111111115,-68.89055555555557,CVFR,Y,N70437,RKD ,35ME
20111005X13935,ERA12FA008,-36.49611111111111,-76.23444444444445,NONE,N,N11HU,None,None
20111005X34605,WPR12CA003,-13.48361111111111,144.7913888888889,NONE,,N9853L,PGUM,PGUM
20111005X91033,CEN12TA004,-26.172222222222224,-98.2363888888889,NONE,N,N3925A,MFE ,MFE 
20111005X92948,CEN12CA005,-40.25861111111111,-103.57194444444444,NONE,,N287BM,EIK ,7V5 
20111006X03238,ERA12FA012,-38.84861111111111,-79.01555555555555,NONE,N,N115CL,DAN ,JST 
20111006X12722,CEN12LA008,-38.515,-92.81666666666666,NONE,,N9144E,,
20111006X14650,CEN12CA009,-47.47805555555556,-92.84722222222221,NONE,,N4170M,HIB ,HIB 
20111006X21257,CEN12FA010,-42.745,-86.0925,NONE,,N2935R,BIV ,35D 
20111006X31510,ERA12CA010,-27.813055555555557,-80.49555555555555,NONE,N,N67WR,X26 ,X26 
20111006X33238,ERA12CA013,35.38,-86.24666666666667,NONE,N,N414L,THA ,THA 
